rota_id,date,shift_id,staff_id
RT001,2024-04-01,SH001,ST002
RT001,2024-04-01,SH002,ST002
RT002,2024-04-02,SH003,ST003
RT002,2024-04-02,SH004,ST001
RT003,2024-04-03,SH005,ST004
RT003,2024-04-03,SH006,ST003
RT004,2024-04-04,SH007,ST004
RT004,2024-04-04,SH008,ST003
RT005,2024-04-05,SH009,ST001
RT005,2024-04-05,SH010,ST004
RT006,2024-04-06,SH011,ST002
RT006,2024-04-06,SH012,ST002
RT007,2024-04-08,SH001,ST002
RT007,2024-04-08,SH002,ST001
RT008,2024-04-09,SH003,ST001
RT008,2024-04-09,SH004,ST003
RT009,2024-04-10,SH005,ST001
RT009,2024-04-10,SH006,ST003
RT010,2024-04-11,SH007,ST001
RT010,2024-04-11,SH008,ST002
RT011,2024-04-12,SH009,ST004
RT011,2024-04-12,SH010,ST001
RT012,2024-04-13,SH011,ST003
RT012,2024-04-13,SH012,ST004
RT013,2024-04-15,SH001,ST002
RT013,2024-04-15,SH002,ST004
RT014,2024-04-16,SH003,ST002
RT014,2024-04-16,SH004,ST001
RT015,2024-04-17,SH005,ST003
RT015,2024-04-17,SH006,ST002
RT016,2024-04-18,SH007,ST003
RT016,2024-04-18,SH008,ST001
RT017,2024-04-19,SH009,ST002
RT017,2024-04-19,SH010,ST001
RT018,2024-04-20,SH011,ST001
RT018,2024-04-20,SH012,ST001
RT019,2024-04-22,SH001,ST002
RT019,2024-04-22,SH002,ST004
RT020,2024-04-23,SH003,ST003
RT020,2024-04-23,SH004,ST003
RT021,2024-04-24,SH005,ST002
RT021,2024-04-24,SH006,ST001
RT022,2024-04-25,SH007,ST002
RT022,2024-04-25,SH008,ST004
RT023,2024-04-26,SH009,ST003
RT023,2024-04-26,SH010,ST004
RT024,2024-04-27,SH011,ST004
RT024,2024-04-27,SH012,ST003
RT025,2024-04-29,SH001,ST003
RT025,2024-04-29,SH002,ST004
RT026,2024-04-30,SH003,ST004
RT026,2024-04-30,SH004,ST004
RT027,2024-05-01,SH005,ST002
RT027,2024-05-01,SH006,ST003
RT028,2024-05-02,SH007,ST004
RT028,2024-05-02,SH008,ST001
RT029,2024-05-03,SH009,ST004
RT029,2024-05-03,SH010,ST004
RT030,2024-05-04,SH011,ST002
RT030,2024-05-04,SH012,ST003
RT031,2024-05-06,SH001,ST002
RT031,2024-05-06,SH002,ST004
RT032,2024-05-07,SH003,ST001
RT032,2024-05-07,SH004,ST004
RT033,2024-05-08,SH005,ST003
RT033,2024-05-08,SH006,ST003
RT034,2024-05-09,SH007,ST003
RT034,2024-05-09,SH008,ST003
RT035,2024-05-10,SH009,ST003
RT035,2024-05-10,SH010,ST004
RT036,2024-05-11,SH011,ST003
RT036,2024-05-11,SH012,ST004
RT037,2024-05-13,SH001,ST003
RT037,2024-05-13,SH002,ST004
RT038,2024-05-14,SH003,ST002
RT038,2024-05-14,SH004,ST002
RT039,2024-05-15,SH005,ST001
RT039,2024-05-15,SH006,ST001
RT040,2024-05-16,SH007,ST001
RT040,2024-05-16,SH008,ST001
RT041,2024-05-17,SH009,ST001
RT041,2024-05-17,SH010,ST001
RT042,2024-05-18,SH011,ST001
RT042,2024-05-18,SH012,ST003
RT043,2024-05-20,SH001,ST001
RT043,2024-05-20,SH002,ST003
RT044,2024-05-21,SH003,ST004
RT044,2024-05-21,SH004,ST002
RT045,2024-05-22,SH005,ST001
RT045,2024-05-22,SH006,ST004
RT046,2024-05-23,SH007,ST003
RT046,2024-05-23,SH008,ST004
RT047,2024-05-24,SH009,ST004
RT047,2024-05-24,SH010,ST002
RT048,2024-05-25,SH011,ST004
RT048,2024-05-25,SH012,ST003
RT049,2024-05-27,SH001,ST004
RT049,2024-05-27,SH002,ST004
RT050,2024-05-28,SH003,ST001
RT050,2024-05-28,SH004,ST001
RT051,2024-05-29,SH005,ST001
RT051,2024-05-29,SH006,ST004
RT052,2024-05-30,SH007,ST004
RT052,2024-05-30,SH008,ST002
RT053,2024-05-31,SH009,ST002
RT053,2024-05-31,SH010,ST004
RT054,2024-06-01,SH011,ST003
RT054,2024-06-01,SH012,ST002
RT055,2024-06-03,SH001,ST004
RT055,2024-06-03,SH002,ST003
RT056,2024-06-04,SH003,ST001
RT056,2024-06-04,SH004,ST004
RT057,2024-06-05,SH005,ST001
RT057,2024-06-05,SH006,ST001
RT058,2024-06-06,SH007,ST002
RT058,2024-06-06,SH008,ST002
RT059,2024-06-07,SH009,ST001
RT059,2024-06-07,SH010,ST004
RT060,2024-06-08,SH011,ST003
RT060,2024-06-08,SH012,ST003
RT061,2024-06-10,SH001,ST002
RT061,2024-06-10,SH002,ST001
RT062,2024-06-11,SH003,ST001
RT062,2024-06-11,SH004,ST002
RT063,2024-06-12,SH005,ST002
RT063,2024-06-12,SH006,ST003
RT064,2024-06-13,SH007,ST003
RT064,2024-06-13,SH008,ST001
RT065,2024-06-14,SH009,ST002
RT065,2024-06-14,SH010,ST003
RT066,2024-06-15,SH011,ST002
RT066,2024-06-15,SH012,ST001
RT067,2024-06-17,SH001,ST003
RT067,2024-06-17,SH002,ST004
RT068,2024-06-18,SH003,ST002
RT068,2024-06-18,SH004,ST001
RT069,2024-06-19,SH005,ST003
RT069,2024-06-19,SH006,ST001
RT070,2024-06-20,SH007,ST001
RT070,2024-06-20,SH008,ST003
RT071,2024-06-21,SH009,ST001
RT071,2024-06-21,SH010,ST002
RT072,2024-06-22,SH011,ST001
RT072,2024-06-22,SH012,ST003
RT073,2024-06-24,SH001,ST004
RT073,2024-06-24,SH002,ST002
RT074,2024-06-25,SH003,ST004
RT074,2024-06-25,SH004,ST001
RT075,2024-06-26,SH005,ST004
RT075,2024-06-26,SH006,ST003
RT076,2024-06-27,SH007,ST004
RT076,2024-06-27,SH008,ST001
RT077,2024-06-28,SH009,ST003
RT077,2024-06-28,SH010,ST001
RT078,2024-06-29,SH011,ST001
RT078,2024-06-29,SH012,ST004
RT079,2024-07-01,SH001,ST004
RT079,2024-07-01,SH002,ST004
RT080,2024-07-02,SH003,ST004
RT080,2024-07-02,SH004,ST001
RT081,2024-07-03,SH005,ST001
RT081,2024-07-03,SH006,ST004
RT082,2024-07-04,SH007,ST003
RT082,2024-07-04,SH008,ST002
RT083,2024-07-05,SH009,ST003
RT083,2024-07-05,SH010,ST001
RT084,2024-07-06,SH011,ST002
RT084,2024-07-06,SH012,ST004
RT085,2024-07-08,SH001,ST003
RT085,2024-07-08,SH002,ST004
RT086,2024-07-09,SH003,ST002
RT086,2024-07-09,SH004,ST004
RT087,2024-07-10,SH005,ST004
RT087,2024-07-10,SH006,ST003
RT088,2024-07-11,SH007,ST003
RT088,2024-07-11,SH008,ST004
RT089,2024-07-12,SH009,ST001
RT089,2024-07-12,SH010,ST002
RT090,2024-07-13,SH011,ST003
RT090,2024-07-13,SH012,ST001
RT091,2024-07-15,SH001,ST004
RT091,2024-07-15,SH002,ST003
RT092,2024-07-16,SH003,ST001
RT092,2024-07-16,SH004,ST002
RT093,2024-07-17,SH005,ST004
RT093,2024-07-17,SH006,ST002
RT094,2024-07-18,SH007,ST004
RT094,2024-07-18,SH008,ST004
RT095,2024-07-19,SH009,ST003
RT095,2024-07-19,SH010,ST003
RT096,2024-07-20,SH011,ST001
RT096,2024-07-20,SH012,ST002
RT097,2024-07-22,SH001,ST002
RT097,2024-07-22,SH002,ST004
RT098,2024-07-23,SH003,ST002
RT098,2024-07-23,SH004,ST003
RT099,2024-07-24,SH005,ST004
RT099,2024-07-24,SH006,ST001
RT100,2024-07-25,SH007,ST001
RT100,2024-07-25,SH008,ST002
RT101,2024-07-26,SH009,ST001
RT101,2024-07-26,SH010,ST003
RT102,2024-07-27,SH011,ST001
RT102,2024-07-27,SH012,ST003
RT103,2024-07-29,SH001,ST002
RT103,2024-07-29,SH002,ST002
RT104,2024-07-30,SH003,ST003
RT104,2024-07-30,SH004,ST003
RT105,2024-07-31,SH005,ST004
RT105,2024-07-31,SH006,ST003
RT106,2024-08-01,SH007,ST002
RT106,2024-08-01,SH008,ST002
RT107,2024-08-02,SH009,ST003
RT107,2024-08-02,SH010,ST004
RT108,2024-08-03,SH011,ST001
RT108,2024-08-03,SH012,ST004
RT109,2024-08-05,SH001,ST001
RT109,2024-08-05,SH002,ST003
RT110,2024-08-06,SH003,ST004
RT110,2024-08-06,SH004,ST003
RT111,2024-08-07,SH005,ST004
RT111,2024-08-07,SH006,ST002
RT112,2024-08-08,SH007,ST003
RT112,2024-08-08,SH008,ST004
RT113,2024-08-09,SH009,ST004
RT113,2024-08-09,SH010,ST003
RT114,2024-08-10,SH011,ST004
RT114,2024-08-10,SH012,ST002
RT115,2024-08-12,SH001,ST001
RT115,2024-08-12,SH002,ST004
RT116,2024-08-13,SH003,ST002
RT116,2024-08-13,SH004,ST004
RT117,2024-08-14,SH005,ST003
RT117,2024-08-14,SH006,ST003
RT118,2024-08-15,SH007,ST001
RT118,2024-08-15,SH008,ST001
RT119,2024-08-16,SH009,ST004
RT119,2024-08-16,SH010,ST003
RT120,2024-08-17,SH011,ST004
RT120,2024-08-17,SH012,ST001
RT121,2024-08-19,SH001,ST002
RT121,2024-08-19,SH002,ST003
RT122,2024-08-20,SH003,ST004
RT122,2024-08-20,SH004,ST002
RT123,2024-08-21,SH005,ST002
RT123,2024-08-21,SH006,ST002
RT124,2024-08-22,SH007,ST002
RT124,2024-08-22,SH008,ST004
RT125,2024-08-23,SH009,ST004
RT125,2024-08-23,SH010,ST004
RT126,2024-08-24,SH011,ST003
RT126,2024-08-24,SH012,ST004
RT127,2024-08-26,SH001,ST004
RT127,2024-08-26,SH002,ST003
RT128,2024-08-27,SH003,ST003
RT128,2024-08-27,SH004,ST001
RT129,2024-08-28,SH005,ST003
RT129,2024-08-28,SH006,ST001
RT130,2024-08-29,SH007,ST003
RT130,2024-08-29,SH008,ST001
RT131,2024-08-30,SH009,ST003
RT131,2024-08-30,SH010,ST004
RT132,2024-08-31,SH011,ST001
RT132,2024-08-31,SH012,ST001
RT133,2024-09-02,SH001,ST003
RT133,2024-09-02,SH002,ST003
RT134,2024-09-03,SH003,ST003
RT134,2024-09-03,SH004,ST002
RT135,2024-09-04,SH005,ST002
RT135,2024-09-04,SH006,ST003
RT136,2024-09-05,SH007,ST004
RT136,2024-09-05,SH008,ST004
RT137,2024-09-06,SH009,ST001
RT137,2024-09-06,SH010,ST004
RT138,2024-09-07,SH011,ST003
RT138,2024-09-07,SH012,ST004
RT139,2024-09-09,SH001,ST002
RT139,2024-09-09,SH002,ST001
RT140,2024-09-10,SH003,ST004
RT140,2024-09-10,SH004,ST001
RT141,2024-09-11,SH005,ST002
RT141,2024-09-11,SH006,ST003
RT142,2024-09-12,SH007,ST003
RT142,2024-09-12,SH008,ST003
RT143,2024-09-13,SH009,ST003
RT143,2024-09-13,SH010,ST002
RT144,2024-09-14,SH011,ST003
RT144,2024-09-14,SH012,ST003
RT145,2024-09-16,SH001,ST003
RT145,2024-09-16,SH002,ST002
RT146,2024-09-17,SH003,ST004
RT146,2024-09-17,SH004,ST004
RT147,2024-09-18,SH005,ST004
RT147,2024-09-18,SH006,ST002
RT148,2024-09-19,SH007,ST004
RT148,2024-09-19,SH008,ST001
RT149,2024-09-20,SH009,ST001
RT149,2024-09-20,SH010,ST001
RT150,2024-09-21,SH011,ST003
RT150,2024-09-21,SH012,ST003
RT151,2024-09-23,SH001,ST004
RT151,2024-09-23,SH002,ST004
RT152,2024-09-24,SH003,ST004
RT152,2024-09-24,SH004,ST003
RT153,2024-09-25,SH005,ST001
RT153,2024-09-25,SH006,ST003
RT154,2024-09-26,SH007,ST002
RT154,2024-09-26,SH008,ST002
RT155,2024-09-27,SH009,ST002
RT155,2024-09-27,SH010,ST002
RT156,2024-09-28,SH011,ST003
RT156,2024-09-28,SH012,ST002
RT157,2024-09-30,SH001,ST001
RT157,2024-09-30,SH002,ST002
RT158,2024-10-01,SH003,ST001
RT158,2024-10-01,SH004,ST002
RT159,2024-10-02,SH005,ST003
RT159,2024-10-02,SH006,ST004
RT160,2024-10-03,SH007,ST004
RT160,2024-10-03,SH008,ST003
RT161,2024-10-04,SH009,ST004
RT161,2024-10-04,SH010,ST002
RT162,2024-10-05,SH011,ST004
RT162,2024-10-05,SH012,ST001
RT163,2024-10-07,SH001,ST003
RT163,2024-10-07,SH002,ST002
RT164,2024-10-08,SH003,ST001
RT164,2024-10-08,SH004,ST004
RT165,2024-10-09,SH005,ST002
RT165,2024-10-09,SH006,ST002
RT166,2024-10-10,SH007,ST002
RT166,2024-10-10,SH008,ST003
RT167,2024-10-11,SH009,ST001
RT167,2024-10-11,SH010,ST002
RT168,2024-10-12,SH011,ST003
RT168,2024-10-12,SH012,ST002
RT169,2024-10-14,SH001,ST002
RT169,2024-10-14,SH002,ST001
RT170,2024-10-15,SH003,ST004
RT170,2024-10-15,SH004,ST003
RT171,2024-10-16,SH005,ST004
RT171,2024-10-16,SH006,ST002
RT172,2024-10-17,SH007,ST004
RT172,2024-10-17,SH008,ST004
RT173,2024-10-18,SH009,ST003
RT173,2024-10-18,SH010,ST003
RT174,2024-10-19,SH011,ST003
RT174,2024-10-19,SH012,ST001
RT175,2024-10-21,SH001,ST001
RT175,2024-10-21,SH002,ST002
RT176,2024-10-22,SH003,ST004
RT176,2024-10-22,SH004,ST001
RT177,2024-10-23,SH005,ST004
RT177,2024-10-23,SH006,ST003
RT178,2024-10-24,SH007,ST001
RT178,2024-10-24,SH008,ST002
RT179,2024-10-25,SH009,ST002
RT179,2024-10-25,SH010,ST001
RT180,2024-10-26,SH011,ST001
RT180,2024-10-26,SH012,ST004
RT181,2024-10-28,SH001,ST003
RT181,2024-10-28,SH002,ST001
RT182,2024-10-29,SH003,ST004
RT182,2024-10-29,SH004,ST001
RT183,2024-10-30,SH005,ST002
RT183,2024-10-30,SH006,ST001
RT184,2024-10-31,SH007,ST001
RT184,2024-10-31,SH008,ST003
RT185,2024-11-01,SH009,ST001
RT185,2024-11-01,SH010,ST001
RT186,2024-11-02,SH011,ST002
RT186,2024-11-02,SH012,ST004
RT187,2024-11-04,SH001,ST004
RT187,2024-11-04,SH002,ST001
RT188,2024-11-05,SH003,ST004
RT188,2024-11-05,SH004,ST002
RT189,2024-11-06,SH005,ST004
RT189,2024-11-06,SH006,ST001
RT190,2024-11-07,SH007,ST001
RT190,2024-11-07,SH008,ST004
RT191,2024-11-08,SH009,ST001
RT191,2024-11-08,SH010,ST002
RT192,2024-11-09,SH011,ST003
RT192,2024-11-09,SH012,ST001
RT193,2024-11-11,SH001,ST002
RT193,2024-11-11,SH002,ST001
RT194,2024-11-12,SH003,ST003
RT194,2024-11-12,SH004,ST003
RT195,2024-11-13,SH005,ST001
RT195,2024-11-13,SH006,ST004
RT196,2024-11-14,SH007,ST004
RT196,2024-11-14,SH008,ST001
RT197,2024-11-15,SH009,ST001
RT197,2024-11-15,SH010,ST002
RT198,2024-11-16,SH011,ST004
RT198,2024-11-16,SH012,ST004
RT199,2024-11-18,SH001,ST003
RT199,2024-11-18,SH002,ST001
RT200,2024-11-19,SH003,ST002
RT200,2024-11-19,SH004,ST004
RT201,2024-11-20,SH005,ST002
RT201,2024-11-20,SH006,ST003
RT202,2024-11-21,SH007,ST003
RT202,2024-11-21,SH008,ST002
RT203,2024-11-22,SH009,ST004
RT203,2024-11-22,SH010,ST001
RT204,2024-11-23,SH011,ST004
RT204,2024-11-23,SH012,ST003
RT205,2024-11-25,SH001,ST001
RT205,2024-11-25,SH002,ST001
RT206,2024-11-26,SH003,ST003
RT206,2024-11-26,SH004,ST001
RT207,2024-11-27,SH005,ST002
RT207,2024-11-27,SH006,ST001
RT208,2024-11-28,SH007,ST003
RT208,2024-11-28,SH008,ST004
RT209,2024-11-29,SH009,ST001
RT209,2024-11-29,SH010,ST003
RT210,2024-11-30,SH011,ST001
RT210,2024-11-30,SH012,ST001
RT211,2024-12-02,SH001,ST004
RT211,2024-12-02,SH002,ST004
RT212,2024-12-03,SH003,ST002
RT212,2024-12-03,SH004,ST002
RT213,2024-12-04,SH005,ST001
RT213,2024-12-04,SH006,ST001
RT214,2024-12-05,SH007,ST002
RT214,2024-12-05,SH008,ST004
RT215,2024-12-06,SH009,ST003
RT215,2024-12-06,SH010,ST003
RT216,2024-12-07,SH011,ST003
RT216,2024-12-07,SH012,ST001
RT217,2024-12-09,SH001,ST002
RT217,2024-12-09,SH002,ST003
RT218,2024-12-10,SH003,ST003
RT218,2024-12-10,SH004,ST004
RT219,2024-12-11,SH005,ST003
RT219,2024-12-11,SH006,ST002
RT220,2024-12-12,SH007,ST002
RT220,2024-12-12,SH008,ST002
RT221,2024-12-13,SH009,ST001
RT221,2024-12-13,SH010,ST003
RT222,2024-12-14,SH011,ST003
RT222,2024-12-14,SH012,ST004
RT223,2024-12-16,SH001,ST003
RT223,2024-12-16,SH002,ST003
RT224,2024-12-17,SH003,ST001
RT224,2024-12-17,SH004,ST004
RT225,2024-12-18,SH005,ST001
RT225,2024-12-18,SH006,ST001
RT226,2024-12-19,SH007,ST001
RT226,2024-12-19,SH008,ST001
RT227,2024-12-20,SH009,ST004
RT227,2024-12-20,SH010,ST002
RT228,2024-12-21,SH011,ST003
RT228,2024-12-21,SH012,ST003
RT229,2024-12-23,SH001,ST003
RT229,2024-12-23,SH002,ST003
RT230,2024-12-24,SH003,ST002
RT230,2024-12-24,SH004,ST001
RT231,2024-12-25,SH005,ST004
RT231,2024-12-25,SH006,ST002
RT232,2024-12-26,SH007,ST002
RT232,2024-12-26,SH008,ST003
RT233,2024-12-27,SH009,ST003
RT233,2024-12-27,SH010,ST001
RT234,2024-12-28,SH011,ST002
RT234,2024-12-28,SH012,ST001
RT235,2024-12-30,SH001,ST004
RT235,2024-12-30,SH002,ST003
RT236,2024-12-31,SH003,ST002
RT236,2024-12-31,SH004,ST003
RT237,2025-01-01,SH005,ST002
RT237,2025-01-01,SH006,ST004
RT238,2025-01-02,SH007,ST002
RT238,2025-01-02,SH008,ST004
RT239,2025-01-03,SH009,ST001
RT239,2025-01-03,SH010,ST001
RT240,2025-01-04,SH011,ST002
RT240,2025-01-04,SH012,ST004
RT241,2025-01-06,SH001,ST003
RT241,2025-01-06,SH002,ST001
RT242,2025-01-07,SH003,ST001
RT242,2025-01-07,SH004,ST004
RT243,2025-01-08,SH005,ST001
RT243,2025-01-08,SH006,ST001
RT244,2025-01-09,SH007,ST002
RT244,2025-01-09,SH008,ST002
RT245,2025-01-10,SH009,ST001
RT245,2025-01-10,SH010,ST001
RT246,2025-01-11,SH011,ST001
RT246,2025-01-11,SH012,ST001
RT247,2025-01-13,SH001,ST001
RT247,2025-01-13,SH002,ST001
RT248,2025-01-14,SH003,ST004
RT248,2025-01-14,SH004,ST003
RT249,2025-01-15,SH005,ST002
RT249,2025-01-15,SH006,ST003
RT250,2025-01-16,SH007,ST004
RT250,2025-01-16,SH008,ST001
RT251,2025-01-17,SH009,ST002
RT251,2025-01-17,SH010,ST001
RT252,2025-01-18,SH011,ST001
RT252,2025-01-18,SH012,ST002
RT253,2025-01-20,SH001,ST001
RT253,2025-01-20,SH002,ST003
RT254,2025-01-21,SH003,ST003
RT254,2025-01-21,SH004,ST003
RT255,2025-01-22,SH005,ST004
RT255,2025-01-22,SH006,ST002
RT256,2025-01-23,SH007,ST004
RT256,2025-01-23,SH008,ST004
RT257,2025-01-24,SH009,ST002
RT257,2025-01-24,SH010,ST002
RT258,2025-01-25,SH011,ST004
RT258,2025-01-25,SH012,ST001
RT259,2025-01-27,SH001,ST001
RT259,2025-01-27,SH002,ST004
RT260,2025-01-28,SH003,ST004
RT260,2025-01-28,SH004,ST001
RT261,2025-01-29,SH005,ST001
RT261,2025-01-29,SH006,ST003
RT262,2025-01-30,SH007,ST004
RT262,2025-01-30,SH008,ST004
RT263,2025-01-31,SH009,ST001
RT263,2025-01-31,SH010,ST001
RT264,2025-02-01,SH011,ST004
RT264,2025-02-01,SH012,ST002
RT265,2025-02-03,SH001,ST001
RT265,2025-02-03,SH002,ST001
RT266,2025-02-04,SH003,ST003
RT266,2025-02-04,SH004,ST002
RT267,2025-02-05,SH005,ST001
RT267,2025-02-05,SH006,ST003
RT268,2025-02-06,SH007,ST003
RT268,2025-02-06,SH008,ST001
RT269,2025-02-07,SH009,ST003
RT269,2025-02-07,SH010,ST001
RT270,2025-02-08,SH011,ST001
RT270,2025-02-08,SH012,ST001
RT271,2025-02-10,SH001,ST004
RT271,2025-02-10,SH002,ST002
RT272,2025-02-11,SH003,ST001
RT272,2025-02-11,SH004,ST003
RT273,2025-02-12,SH005,ST001
RT273,2025-02-12,SH006,ST003
RT274,2025-02-13,SH007,ST001
RT274,2025-02-13,SH008,ST003
RT275,2025-02-14,SH009,ST004
RT275,2025-02-14,SH010,ST003
RT276,2025-02-15,SH011,ST004
RT276,2025-02-15,SH012,ST002
RT277,2025-02-17,SH001,ST002
RT277,2025-02-17,SH002,ST001
RT278,2025-02-18,SH003,ST003
RT278,2025-02-18,SH004,ST004
RT279,2025-02-19,SH005,ST002
RT279,2025-02-19,SH006,ST002
RT280,2025-02-20,SH007,ST001
RT280,2025-02-20,SH008,ST001
RT281,2025-02-21,SH009,ST003
RT281,2025-02-21,SH010,ST003
RT282,2025-02-22,SH011,ST003
RT282,2025-02-22,SH012,ST001
RT283,2025-02-24,SH001,ST003
RT283,2025-02-24,SH002,ST002
RT284,2025-02-25,SH003,ST002
RT284,2025-02-25,SH004,ST002
RT285,2025-02-26,SH005,ST003
RT285,2025-02-26,SH006,ST003
RT286,2025-02-27,SH007,ST001
RT286,2025-02-27,SH008,ST004
RT287,2025-02-28,SH009,ST003
RT287,2025-02-28,SH010,ST004
RT288,2025-03-01,SH011,ST003
RT288,2025-03-01,SH012,ST004
RT289,2025-03-03,SH001,ST004
RT289,2025-03-03,SH002,ST002
RT290,2025-03-04,SH003,ST003
RT290,2025-03-04,SH004,ST001
RT291,2025-03-05,SH005,ST004
RT291,2025-03-05,SH006,ST004
RT292,2025-03-06,SH007,ST002
RT292,2025-03-06,SH008,ST001
RT293,2025-03-07,SH009,ST003
RT293,2025-03-07,SH010,ST004
RT294,2025-03-08,SH011,ST001
RT294,2025-03-08,SH012,ST001
RT295,2025-03-10,SH001,ST003
RT295,2025-03-10,SH002,ST003
RT296,2025-03-11,SH003,ST002
RT296,2025-03-11,SH004,ST004
RT297,2025-03-12,SH005,ST004
RT297,2025-03-12,SH006,ST002
RT298,2025-03-13,SH007,ST004
RT298,2025-03-13,SH008,ST002
RT299,2025-03-14,SH009,ST003
RT299,2025-03-14,SH010,ST004
RT300,2025-03-15,SH011,ST001
RT300,2025-03-15,SH012,ST002
RT301,2025-03-17,SH001,ST004
RT301,2025-03-17,SH002,ST003
RT302,2025-03-18,SH003,ST001
RT302,2025-03-18,SH004,ST004
RT303,2025-03-19,SH005,ST002
RT303,2025-03-19,SH006,ST004
RT304,2025-03-20,SH007,ST001
RT304,2025-03-20,SH008,ST003
RT305,2025-03-21,SH009,ST003
RT305,2025-03-21,SH010,ST003
RT306,2025-03-22,SH011,ST003
RT306,2025-03-22,SH012,ST003
RT307,2025-03-24,SH001,ST003
RT307,2025-03-24,SH002,ST002
RT308,2025-03-25,SH003,ST003
RT308,2025-03-25,SH004,ST003
RT309,2025-03-26,SH005,ST003
RT309,2025-03-26,SH006,ST003
RT310,2025-03-27,SH007,ST004
RT310,2025-03-27,SH008,ST002
RT311,2025-03-28,SH009,ST003
RT311,2025-03-28,SH010,ST001
RT312,2025-03-29,SH011,ST004
RT312,2025-03-29,SH012,ST002
RT313,2025-03-31,SH001,ST001
RT313,2025-03-31,SH002,ST003
RT314,2025-04-01,SH003,ST004
RT314,2025-04-01,SH004,ST003
RT315,2025-04-02,SH005,ST003
RT315,2025-04-02,SH006,ST002
RT316,2025-04-03,SH007,ST003
RT316,2025-04-03,SH008,ST002
RT317,2025-04-04,SH009,ST003
RT317,2025-04-04,SH010,ST004
RT318,2025-04-05,SH011,ST002
RT318,2025-04-05,SH012,ST004
RT319,2025-04-07,SH001,ST001
RT319,2025-04-07,SH002,ST004
RT320,2025-04-08,SH003,ST003
RT320,2025-04-08,SH004,ST002
RT321,2025-04-09,SH005,ST001
RT321,2025-04-09,SH006,ST001
RT322,2025-04-10,SH007,ST003
RT322,2025-04-10,SH008,ST003
RT323,2025-04-11,SH009,ST001
RT323,2025-04-11,SH010,ST004
RT324,2025-04-12,SH011,ST001
RT324,2025-04-12,SH012,ST003
RT325,2025-04-14,SH001,ST002
RT325,2025-04-14,SH002,ST001
RT326,2025-04-15,SH003,ST004
RT326,2025-04-15,SH004,ST001
RT327,2025-04-16,SH005,ST004
RT327,2025-04-16,SH006,ST002
RT328,2025-04-17,SH007,ST003
RT328,2025-04-17,SH008,ST003
RT329,2025-04-18,SH009,ST002
RT329,2025-04-18,SH010,ST004
RT330,2025-04-19,SH011,ST002
RT330,2025-04-19,SH012,ST001
RT331,2025-04-21,SH001,ST003
RT331,2025-04-21,SH002,ST004
RT332,2025-04-22,SH003,ST003
RT332,2025-04-22,SH004,ST002
RT333,2025-04-23,SH005,ST003
RT333,2025-04-23,SH006,ST002
RT334,2025-04-24,SH007,ST003
RT334,2025-04-24,SH008,ST004
RT335,2025-04-25,SH009,ST002
RT335,2025-04-25,SH010,ST003
RT336,2025-04-26,SH011,ST001
RT336,2025-04-26,SH012,ST003
RT337,2025-04-28,SH001,ST004
RT337,2025-04-28,SH002,ST002
RT338,2025-04-29,SH003,ST003
RT338,2025-04-29,SH004,ST001
RT339,2025-04-30,SH005,ST002
RT339,2025-04-30,SH006,ST004